,Unnamed: 0_x,Name,Keywords (10),Top Keywords List,Top Keywords,shop_rating,r_num,Category_x,Location_x,region,Price_range,nickname,user_rating,lun_di,times,review,save,Category_1_x,min_점심,max_점심,avg_점심,min_저녁,max_저녁,avg_저녁,Location_1_x,Location_2_x,Unnamed: 0_y,Category_y,Category_1_y,Location_y,Location_1_y,Label,Rating,Review,avg_lunch,avg_dinner,min_lunch,max_lunch,min_dinner,max_dinner,Location_2_y
44,65,메종성수돈,"고기, 토마토, 라면, 분위기, 서비스, 직원, 목살, 음식, 고깃집, 조합","['친절한', '서비스 좋은', '분위기 좋은']","친절한, 서비스 좋은, 분위기 좋은",4.9,771,돼지고기구이,성수,서울특별시 성동구 연무장7가길 5 2층,점심 저녁 동일가 1 - 4만원,ahnsj92,5.0,저녁,2024.05.10,"청첩장 모임을 위해 예약하고 찾은 곳입니다☺️ 우선 들어갔을 때 예약자 이름을 정성스런 글씨로 테이블에 적어주셔서 대접받는 느낌을 받았습니다🥹❤️‍🔥 특히 꽃목살, 삼겹살이 얼룩돼지라고 해서 신기해 시켜봤는데 너무 맛있었습니다🥰 토마토라면도 후쿠오카에서 먹던 맛 그대로라 감동😋 고기도 구워주셔서 너무 편히 즐겁게 잘 먹고 왔습니다👏👏👏 다른 사람들에게도 추천하고 싶어요👍  ","6,847",한식,10000.0,40000.0,25000.0,10000.0,40000.0,25000.0,성동구,성수,1637,돼지고기구이,한식,성수,성동구,예약,4.9,768,25000.0,25000.0,10000.0,40000.0,10000.0,40000.0,성수
45,66,모르므로,"분위기, 음식, 좋고, 파스타, 화장실, 메뉴, 예약, 맛있고, 맛있어서, 맛있어요","['음식이 맛있는', '분위기 좋은']","음식이 맛있는, 분위기 좋은",4.8,87,다이닝바,성수,서울특별시 성동구 연무장길 17 2층,점심 영업안함 · 저녁 2 - 3만원,멋진 식도락가_26341,4.8,저녁,2024.06.01,예쁘고 맛있고 좋은거 혼자 다하는 모르므로  후식먹으러 카페가지말고  모르므로 인절미 아이스크림먹어주세요 제발 너무맛있으니까...   ,"1,787",다이닝바,,,영업안함,20000.0,30000.0,25000.0,성동구,성수,165,양식,양식,성수,성동구,웨이팅,4.8,87,영업안함,25000.0,,,20000.0,30000.0,성수
46,66,모르므로,"분위기, 음식, 좋고, 파스타, 화장실, 메뉴, 예약, 맛있고, 맛있어서, 맛있어요","['음식이 맛있는', '분위기 좋은']","음식이 맛있는, 분위기 좋은",4.8,87,다이닝바,성수,서울특별시 성동구 연무장길 17 2층,점심 영업안함 · 저녁 2 - 3만원,멋진 식도락가_26341,4.8,저녁,2024.06.01,예쁘고 맛있고 좋은거 혼자 다하는 모르므로  후식먹으러 카페가지말고  모르므로 인절미 아이스크림먹어주세요 제발 너무맛있으니까...   ,"1,787",다이닝바,,,영업안함,20000.0,30000.0,25000.0,성동구,성수,2342,양식,양식,성수,성동구,예약,4.8,87,영업안함,25000.0,,,20000.0,30000.0,성수
47,66,모르므로,"분위기, 음식, 좋고, 파스타, 화장실, 메뉴, 예약, 맛있고, 맛있어서, 맛있어요","['음식이 맛있는', '분위기 좋은']","음식이 맛있는, 분위기 좋은",4.8,87,다이닝바,성수,서울특별시 성동구 연무장길 17 2층,점심 영업안함 · 저녁 2 - 3만원,멋진 식도락가_26341,4.8,저녁,2024.06.01,예쁘고 맛있고 좋은거 혼자 다하는 모르므로  후식먹으러 카페가지말고  모르므로 인절미 아이스크림먹어주세요 제발 너무맛있으니까...   ,"1,787",다이닝바,,,영업안함,20000.0,30000.0,25000.0,성동구,성수,3369,양식,양식,성수,성동구,예약-웨이팅,4.8,87,영업안함,25000.0,,,20000.0,30000.0,성수
48,69,무색 MUSAEK,"메뉴, 서비스, 음식, 최고, 분위기, 맛있어요, 사시미, 숙성, 좋은, 기념일","['서비스 좋은', '추천하는', '특별한 날', '분위기 좋은', '음식이 맛있는']","서비스 좋은, 추천하는, 특별한 날, 분위기 좋은, 음식이 맛있는",4.8,552,일식,성수,서울특별시 성동구 상원2길 1-10 2층,점심 2.9만원 · 저녁 9천원 ~ 5만원,다먹어라이언,5.0,점심,2024.06.10,생활의달인 939회 일식의달인으로 출연한 성수동 무색에 방문해서 오늘 첫 개시하는 키레이나 스시를 주문해서 먹어봤어요. ​ 드라이에이징으로 숙성한 생선회는  처음 먹어보는데 쫄깃하면서도 부드럽고 이 곳에서 특제로 만든 소스에 찍어 김에 싸 먹으니 별미네요. ​  12석 다찌석으로 구성되어 있어 셰프님들의 조리모습을 가까이서 볼 수 있고 이야기 나누기에도 좋아 캐치테이블 리뷰에서도 만족도가 높아요. ​ 점심에 방문했는데 다음엔 남편이랑 저녁 이자카야 즐기러 방문해야겠어요. ​ 아직 못 먹어본 메뉴가 많거든요.   ,"6,722",일식,29000.0,29000.0,29000.0,9000.0,50000.0,29500.0,성동구,성수,2034,일식,일식,성수,성동구,예약,4.8,537,29000.0,29500.0,29000.0,29000.0,9000.0,50000.0,성수
49,72,문츠바베큐,"바베큐, 고기, 메뉴, 느낌, 버섯, 직원, 문츠, 식사, 좋았어요, 텍사스","['친절한', '분위기 좋은']","친절한, 분위기 좋은",4.3,1693,다이닝바,구의,서울특별시 성동구 상원1길 22 굿타워 1층 101호,점심 영업안함 · 저녁 1 - 4만원,아 쿠 아 맨,5.0,저녁,2024.06.30,언제 오픈하나 기다리다 드디어 다녀왔습니다. 메뉴는 좀더 정리가 된 느낌이고 맛은 변함 없어요. 인테리어와 분위기는 훨씬 고급스럽게 변했습니다. 멀리 갈까봐 걱정했는데 가까워 다행이네요.   ,"9,999+",다이닝바,,,영업안함,10000.0,40000.0,25000.0,광진구,구의,2630,바베큐,양식,성수,성동구,예약,4.3,1688,40000.0,40000.0,20000.0,60000.0,20000.0,60000.0,성수
50,73,문화식당 성수점,"분위기, 음식, 좋은, 직원, 맛있어요, 서비스, 좋고, 맛있었어요, 친절하시고, 가족","['친절한', '서비스 좋은', '음식이 맛있는', '분위기 좋은']","친절한, 서비스 좋은, 음식이 맛있는, 분위기 좋은",4.7,65,파스타,성수,서울특별시 성동구 성수일로4길 45 2층 문화식당,점심 저녁 동일가 1 - 5만원,조용한 맛사냥꾼_70425,5.0,점심,2024.05.17,아이 둘 어른들 4인가족 캐치테이블로 다녀왔어요. 가족단위로 성수동은 처음이었는데 맛집이었네요. 남편과 이런곳 온 적 진짜 오랜만이라며 맛있게 먹었어요. 저랑 남편은 맛있게 먹고 입맛 까다로운 저희 아이들은 맛있다고 먹긴했지만 양껏 먹지는 않았어요. 덕분에 어른 둘이 배 빵빵하게 먹다 왔네요.  직원분께서 4인 테이블로 잡아주셔서 조용히 잘 먹을 수 있었고 분위기 좋은 곳이예요. 성수동 입문자 가족단위 추천입니다.  삼합파스타 정말 맛있어요!  ,456,양식,10000.0,50000.0,30000.0,10000.0,50000.0,30000.0,성동구,성수,215,파스타,양식,성수,성동구,웨이팅,4.7,65,30000.0,30000.0,10000.0,50000.0,10000.0,50000.0,성수
51,73,문화식당 성수점,"분위기, 음식, 좋은, 직원, 맛있어요, 서비스, 좋고, 맛있었어요, 친절하시고, 가족","['친절한', '서비스 좋은', '음식이 맛있는', '분위기 좋은']","친절한, 서비스 좋은, 음식이 맛있는, 분위기 좋은",4.7,65,파스타,성수,서울특별시 성동구 성수일로4길 45 2층 문화식당,점심 저녁 동일가 1 - 5만원,조용한 맛사냥꾼_70425,5.0,점심,2024.05.17,아이 둘 어른들 4인가족 캐치테이블로 다녀왔어요. 가족단위로 성수동은 처음이었는데 맛집이었네요. 남편과 이런곳 온 적 진짜 오랜만이라며 맛있게 먹었어요. 저랑 남편은 맛있게 먹고 입맛 까다로운 저희 아이들은 맛있다고 먹긴했지만 양껏 먹지는 않았어요. 덕분에 어른 둘이 배 빵빵하게 먹다 왔네요.  직원분께서 4인 테이블로 잡아주셔서 조용히 잘 먹을 수 있었고 분위기 좋은 곳이예요. 성수동 입문자 가족단위 추천입니다.  삼합파스타 정말 맛있어요!  ,456,양식,10000.0,50000.0,30000.0,10000.0,50000.0,30000.0,성동구,성수,2054,파스타,양식,성수,성동구,예약,4.7,65,30000.0,30000.0,10000.0,50000.0,10000.0,50000.0,성수
52,73,문화식당 성수점,"분위기, 음식, 좋은, 직원, 맛있어요, 서비스, 좋고, 맛있었어요, 친절하시고, 가족","['친절한', '서비스 좋은', '음식이 맛있는', '분위기 좋은']","친절한, 서비스 좋은, 음식이 맛있는, 분위기 좋은",4.7,65,파스타,성수,서울특별시 성동구 성수일로4길 45 2층 문화식당,점심 저녁 동일가 1 - 5만원,조용한 맛사냥꾼_70425,5.0,점심,2024.05.17,아이 둘 어른들 4인가족 캐치테이블로 다녀왔어요. 가족단위로 성수동은 처음이었는데 맛집이었네요. 남편과 이런곳 온 적 진짜 오랜만이라며 맛있게 먹었어요. 저랑 남편은 맛있게 먹고 입맛 까다로운 저희 아이들은 맛있다고 먹긴했지만 양껏 먹지는 않았어요. 덕분에 어른 둘이 배 빵빵하게 먹다 왔네요.  직원분께서 4인 테이블로 잡아주셔서 조용히 잘 먹을 수 있었고 분위기 좋은 곳이예요. 성수동 입문자 가족단위 추천입니다.  삼합파스타 정말 맛있어요!  ,456,양식,10000.0,50000.0,30000.0,10000.0,50000.0,30000.0,성동구,성수,3345,파스타,양식,성수,성동구,예약-웨이팅,4.7,65,30000.0,30000.0,10000.0,50000.0,10000.0,50000.0,성수
53,74,바위파스타바,"요리, 예약, 메뉴, 와인, 음식, 파스타, 바위, 식사, 서비스, 마음","['주류', '서비스 좋은']","주류, 서비스 좋은",4.8,354,파스타,성수,서울특별시 성동구 뚝섬로15길 27 1층,점심 영업안함 · 저녁 12.5만원,까망색,5.0,저녁,2024.05.11,"두번째 방문입니다. 첫방문때도 너무 만족스러웠으나 깜빡하고 리뷰를 남기지 못했어서 이번에는 잊지않고 리뷰를 남기러 왔습니다.  이번에도 역시 만족스럽습니다. 메뉴 구성, 속도 등등  저와 동행인에게는 너무나도 안성맞춤인가 싶을 정도의 만족감이었습니다.  음식의 간 - 주류가 필수인 가게에 어울리는 정도의 적당한 간.  구성 - 가벼운, 상큼한, 눈과 입이 즐거운, 주류로 취기가 올라올 즈음 한번 속풀이, 속이 풀린 뒤 피니쉬, 달달함으로 마무리 글로 풀이를 하자면 이런 느낌이겠네요  음식의 속도 - 적당한 대화를 할 수 있으면서도, 음식에 대한 흐름이 끊기지않게, 집중도가 떨어지지 않는 속도.  접객 - 작년 11월 즈음 방문했을 때와 똑같이  변함없이 친절, 다정 그리고 차분. 그 외에 식기 교체나 음료 리필에 대한 부분도 전혀 거슬리지 않을정도로 차분하고 조용하여서 너무 좋았습니다.  다음 방문은 아마 8월에서 10월 사이가 되지 않을까 싶네요.    아 참, 그리고 다른 리뷰에는 날벌레에 대한 이야기가 있던데 요즈음 한강 주변이 날벌레가 날씨를 떠나서도 너무 심각할 정도로 많습니다. 오히려 바위는 어두운 분위기와 최소한의 조명이 있기에 날벌레가 덜 꼬이고 덜 들어오는 편이더라구요. 주변에 불이 환하게 켜진 가게들은 진짜 무서울정도로 심각했어요. 그래서 저는 오히려 바깥에 비해 안에서는 벌레를 신경쓰지 않아도되서 다행이다 싶었던..  ","7,424",양식,,,영업안함,125000.0,125000.0,125000.0,성동구,성수,3115,파스타,양식,성수,성동구,예약,4.8,352,영업안함,125000.0,,,125000.0,125000.0,성수
54,77,버블리,"분위기, 샴페인, 와인, 추천, 파스타, 음식, 메뉴, 좋은, 소믈리에, 버블","['주류', '분위기 좋은', '추천하는']","주류, 분위기 좋은, 추천하는",4.9,120,다이닝바,자양,서울특별시 광진구 자양번영로 69 5층,점심 저녁 동일가 1 - 4만원,DOCHELIN GUIDE,5.0,점심,2023.08.05,"조용히 낮샴도 가능한 숨은 다이닝 맛집, 자양동 버블리. 호텔 라운지에 방문한 듯 깔끔한 내부와 바로 이어지는 루프탑까지 함께 즐길 수 있는 곳. 요즘 하늘이 너무 이쁜데 6시쯤 방문해 노을 지는 거 실시간으로 보면 너무 좋을 거 같은 곳이었어요🌇  디너에 방문하면 파스타밖에 못 먹을 가격으로 런치 팝업 코스를 진행한다고 하셔서 방문했습니다. 저는 커피를 스파클링 와인으로 변경🥂  🦀소프트쉘크랩파스타  소프트쉘 크랩, 고수,  파파야, 토마토로 맛을 낸 동남아 스타일 파스타. 이게 무슨 맛이지??? 아보카도 빠진 과카몰리 맛이다~ 하면서 먹었는데 스파클링 와인과 조합이 좋더라구요(?) 저 최근에 베트남 갔었는데 아직 안 돌아온 줄 알았자나요🤣🤣  🍄트러플버섯오일파스타  세 가지 버섯과 트러플로 맛을 내 향이 풍부했던 오일 파스타. 사실 트러플 버섯 조합은 크림으로 많이 먹었는데 오일도 맛도리🤤  건대에서도 너무 번화가에 위치한 게 아니라 오히려 시끄럽지 않고 한적하면서도 차분한 분위기여서 더 추천드리고 싶어요👍 자양동 속 한남동이랄까요✨  상주하시는 전문 소믈리에님이 픽하신 40여 종의 스파클링 와인, 깔끔한 매장에 분위기도 좋아서 기념일이나 연말 파티에 방문하기에도 너무 좋을 거 같아요🤍  한 번 방문하면 꼭 재방문한다는 샴페인 바 버블리 추천드려요😊  ✔ 8월 31일까지 4인 이상 예약 시 스파클링 와인 증정 ✔ 네이버, 캐치 테이블 예약 가능 ✔ 금, 토 2시간 30분 이용 시간제한 ✔ YES KIDS, 애견 동반 가능 ✔ 콜키지 테이블당 최대 1병 ( 5만원 ) ✔ 매장 앞 주차 불가  - @bubbly.seoul -  🧭 서울 광진구 자양번영로 69 5층 ⏰ 월-수 17:00-새벽 01:00 목-토 12:00-24:00 ( 매주 일요일 정기휴무 ) 📞 0507-1386-0250 🪄 런치 코스 팝업 ( 예약필수 ) ₩25,000 + 스파클링와인 변경 ₩5,000  ","1,858",다이닝바,10000.0,40000.0,25000.0,10000.0,40000.0,25000.0,광진구,자양,1705,양식,양식,자양,광진구,예약,4.9,120,25000.0,25000.0,10000.0,40000.0,10000.0,40000.0,자양
55,79,부우이,"음식, 분위기, 맛있어요, 감자, 리조또, 맛있게, 문어, 스테이크, 식사, 루프","['음식이 맛있는', '분위기 좋은']","음식이 맛있는, 분위기 좋은",4.5,103,이탈리아음식,서울숲,"서울특별시 성동구 서울숲2길 16-12 2층,루프탑",점심 저녁 동일가 1 - 4만원,지혜로운 식도락가_38693,5.0,저녁,2024.04.02,음식 다 맛있고 서비스 친절하십니다 ✨ 내부 인테리어도 예쁘고 테라스 분위기도 좋아요 다음에 또 방문하고 싶어요~!  ,"2,540",양식,10000.0,40000.0,25000.0,10000.0,40000.0,25000.0,성동구,서울숲,1753,이탈리아음식,양식,서울숲,성동구,예약,4.5,103,25000.0,25000.0,10000.0,40000.0,10000.0,40000.0,서울숲
56,80,브네 VENEZ  Wine bar,"음식, 파스타, 와인, 삼치, 메뉴, 기념일, 맛있게, 맛있어요, 추천, 가지","['주류', '음식이 맛있는', '추천하는', '특별한 날']","주류, 음식이 맛있는, 추천하는, 특별한 날",4.7,426,다이닝바,성수,서울특별시 광진구 군자로 70 동일흥업주식회사 1층,점심 영업안함 · 저녁 1 - 3만원,먹짱연습생 문,5.0,저녁,2024.03.14,"엄마 생신을 기념해 가족과 방문했습니다. 결과적으로 엄마가 정말정말 좋아하셨어요!  시킨 메뉴에 맞춰서 와인 추천도 잘 해주시고, 인당 조각 수 맞춰서 빵도 주셨는데(다른 리뷰들 보니 와인 바틀로 시키면 주시는 것 같기도 하더라구요. 저희도 바틀 시켰습니다.) 맛있어서 기분 좋게 식사 시작했네요.  무엇보다 시킨 메뉴 하나하나가 정말 다 맛있었고, 어디에서나 먹을 수 있는 흔한 맛 정도가 아니라 좋았어요. 개인적으로 비슷한 느낌의 요즘 유명한 타 레스토랑들과 비교했을 때도 맛이 더 훌륭한 편이었던 것 같아요. 엄마는 특히 삼치 파스타를 좋아하셨는데 트러플 향과 허브 생선이 정말 향긋하게 잘 어울려서 맛있게 먹었습니다. 파스타 면도 맛있더라구요. 삼치 파스타와 가성비가 좋았던 가지튀김은 재방문시에도 꼭 또 먹을 것 같아요. 마지막으로 예약 후 메세지로 레터링 신청했더니, 셔벗 서비스로 주셨는데 이것도 정말 상큼하고 맛있어서 식사 마무리로 먹기 좋았어요. 정확히는 모르겠지만 다른 리뷰 봤을 때 단독 메뉴로 시키는 것과는 조금 다른 점이 있긴 한 것 같아요. 저희가 받은 건 미리 예약하면 주시는 기념일 서비스 같은데, 그냥 메뉴로 시켜드시면 리뷰 보니까 양도 더 많고 안에 복숭아 푸레 같는 것도 들어있는 것 같더라구요. 이건 사장님께 여쭤보면 더 정확할 것 같습니다.  ","6,059",다이닝바,,,영업안함,10000.0,30000.0,20000.0,성동구,성수,1090,양식,양식,군자,광진구,예약,4.7,425,영업안함,20000.0,,,10000.0,30000.0,군자
57,83,사델스 서울 / Sadelle's at Kith Seoul,"테라스, 서비스, 분위기, 음식, 메뉴, 직원, 좋고, 사델스, 샐러드, 식사","['친절한', '서비스 좋은', '분위기 좋은']","친절한, 서비스 좋은, 분위기 좋은",4.3,159,브런치,성수,서울특별시 성동구 연무장길 70 3층,점심 저녁 동일가 3 - 5만원,Uptou,5.0,저녁,2024.07.01,타워는 꼭 시켜드세요🫶 신선하고 맛있어요👏👏👏 구성을 원하는 걸루 선택할 수 있어요  ,"3,127",양식,30000.0,50000.0,40000.0,30000.0,50000.0,40000.0,성동구,성수,2833,브런치,양식,성수,성동구,예약,4.3,116,40000.0,40000.0,30000.0,50000.0,30000.0,50000.0,성수
58,84,산도스 성수 (SANDOS),"산도, 소스, 카츠, 치아바타, 고기, 샌드위치, 음식, 감자, 세트, 인테리어",[],,4.9,173,브런치,서울숲,서울특별시 성동구 서울숲2길 6 지하 1층,점심 저녁 동일가 1 - 2만원,유뎡잉,5.0,점심,2024.03.09,"성수데이트는 산도스에서 💕 날 좋은 봄, 간단하지만 맛있는 산도가츠샌드위치 먹고 남자친구와 서울숲 걷는 코스로 최고👍🏻 성수까지 와서 줄 서서 웨이팅하기 싫은데 캐치테이블로 예약되는 분위기 맛집이에요!  사장님의 센스가 드러나는 인테리어&소품 덕분에 사진찍는 맛까지 덤으로! (특히, 아늑하게 꾸며놓은 화장실 거울은 프로필 건지기 대박😎) 여자들이 먹기에 딱 싱글세트 중에 약간 매콤 로제 보드카소스 시판으로 나왔으면 좋겠어요… 양도 적당하고 감튀 이거 진짜 마요소스 취저 ♥️ 안그래도 요새 인기인 당근라페 먹어보고 싶었는데 유자향에 상콤해서 다 비움…  ",770,양식,10000.0,20000.0,15000.0,10000.0,20000.0,15000.0,성동구,서울숲,933,브런치,양식,서울숲,성동구,예약,4.9,173,15000.0,15000.0,10000.0,20000.0,10000.0,20000.0,서울숲
59,85,살라댕템플,"음식, 분위기, 태국, 직원, 좋은, 팟타이, 기분, 예약, 주문, 국적","['친절한', '분위기 좋은']","친절한, 분위기 좋은",4.3,2019,이탈리아음식,성수,서울특별시 성동구 성수이로16길 32 (주)MG전자,점심 저녁 동일가 2 - 5만원,창문갱스터,5.0,저녁,2024.06.12,저 원래 귀찮아서 리뷰 잘 안 쓰는데  여기는 써야할거같아서 씁니당!  일단 분위기가 너무 좋아요! ㅎㅎ 그냥 물만 바라봐듀 힐링되구  태국 4월에 다녀왔는데 태국보다 좋습니다…  전 친구랑 왔는데 기념일에 연인이랑 오면 더 좋을거같아요!! 여자친구 데려오면 여자친구한테 이쁨 많이 받으실거같습니다!! 그리고 음식도 진하고 풍미가 좋아요!  팟타이가 진짜 핵존맛..태국 여행갔을때 1일 1팟타이했는데  태국보다 더 맛있어요!! 진짜 핵핵 추천입니당!!!  ,"9,999+",양식,20000.0,50000.0,35000.0,20000.0,50000.0,35000.0,성동구,성수,23,퓨전음식,퓨전,성수,성동구,웨이팅,4.3,1991,50000.0,50000.0,20000.0,80000.0,20000.0,80000.0,성수
60,86,샌드페블스,"음식, 메뉴, 분위기, 서비스, 공간, 맛있고, 와인, 좋았어요, 기분, 맛있게","['서비스 좋은', '주류', '음식이 맛있는', '분위기 좋은']","서비스 좋은, 주류, 음식이 맛있는, 분위기 좋은",4.6,63,와인,금호,서울특별시 성동구 금호산길 16 상아탑학원 2층,점심 저녁 동일가 1 - 3만원,멋진 마스터_18420,5.0,저녁,2024.05.08,너무 맛있게 잘 먹었습니다!!😋😋 메뉴 다양하게 시켜먹었는데 모든 메뉴가 실패없이 맛있었어요!   ,889,주류,10000.0,30000.0,20000.0,10000.0,30000.0,20000.0,성동구,금호,1284,와인,주류,금호,성동구,예약,4.6,62,20000.0,20000.0,10000.0,30000.0,10000.0,30000.0,금호
61,87,샤브인서울 성수점,"샤브샤브, 샤브, 분위기, 고기, 예약, 모시, 음식, 식사, 야채, 인테리어",['분위기 좋은'],분위기 좋은,4.9,151,샤브샤브,성수,서울특별시 성동구 성수일로6길 53 유원지식산업센터,점심 저녁 동일가 2 - 4만원,퀸윰,5.0,저녁,2024.06.19,"성수점 2번째 방문 !!  샤브샤브는 샤브인서울 !!!!♡ 인테리어 대박 이뻐요 ,, 샤브샤브 집이 인테리어 이렇게 이뻐도 되나요? 플레이팅도 이쁘고 맛도 맛이써요  직원분들 초특급 상냥해여 ! 테이블 간격도 넓어서 사람이 많은데도 대화가 잘되서 좋았어요! 번창 하세요 ♡♡♡  ",475,한식,20000.0,40000.0,30000.0,20000.0,40000.0,30000.0,성동구,성수,470,샤브샤브,한식,성수,성동구,웨이팅,4.9,148,30000.0,30000.0,20000.0,40000.0,20000.0,40000.0,성수
62,88,서우 룸다이닝 성수점,"짜장면, 음식, 스테이크, 탕수육, 한우, 메뉴, 버터, 중식, 모임, 서비스","['특별한 날', '서비스 좋은']","특별한 날, 서비스 좋은",4.5,126,서울숲,중식,서울특별시 성동구 서울숲2길 32-14 갤러리아 포레 지하1층 117호,점심 저녁 동일가 1 - 9만원,지혜로운 마스터_8823,5.0,저녁,2024.07.01,"아버지 환갑 저녁으로 룸 예약했습니다. 총 6명에서 먹었지만 방은 최대 8명까지 가능해서 아주 좋았고 음식도 진짜 맛있게 먹었습니다. 코스B로 먹었는데, 대략 6~7 메뉴가 나와서 아주 다양한 음식들도 경험 할 수 있고 엄청 배부르게 먹었습니다. 부모님들도 아주 만족하셨어요! 주차 공간도 넓고 방 분위기도 좋습니다.  일반 메뉴 시켜도 동일하게 맛있을거 같아요! 추천합니다!  ",938,서울숲,10000.0,90000.0,50000.0,10000.0,90000.0,50000.0,,중식,204,중식,중식,서울숲,성동구,웨이팅,4.5,123,50000.0,50000.0,10000.0,90000.0,10000.0,90000.0,서울숲
63,88,서우 룸다이닝 성수점,"짜장면, 음식, 스테이크, 탕수육, 한우, 메뉴, 버터, 중식, 모임, 서비스","['특별한 날', '서비스 좋은']","특별한 날, 서비스 좋은",4.5,126,서울숲,중식,서울특별시 성동구 서울숲2길 32-14 갤러리아 포레 지하1층 117호,점심 저녁 동일가 1 - 9만원,지혜로운 마스터_8823,5.0,저녁,2024.07.01,"아버지 환갑 저녁으로 룸 예약했습니다. 총 6명에서 먹었지만 방은 최대 8명까지 가능해서 아주 좋았고 음식도 진짜 맛있게 먹었습니다. 코스B로 먹었는데, 대략 6~7 메뉴가 나와서 아주 다양한 음식들도 경험 할 수 있고 엄청 배부르게 먹었습니다. 부모님들도 아주 만족하셨어요! 주차 공간도 넓고 방 분위기도 좋습니다.  일반 메뉴 시켜도 동일하게 맛있을거 같아요! 추천합니다!  ",938,서울숲,10000.0,90000.0,50000.0,10000.0,90000.0,50000.0,,중식,2233,중식,중식,서울숲,성동구,예약,4.5,123,50000.0,50000.0,10000.0,90000.0,10000.0,90000.0,서울숲
64,88,서우 룸다이닝 성수점,"짜장면, 음식, 스테이크, 탕수육, 한우, 메뉴, 버터, 중식, 모임, 서비스","['특별한 날', '서비스 좋은']","특별한 날, 서비스 좋은",4.5,126,서울숲,중식,서울특별시 성동구 서울숲2길 32-14 갤러리아 포레 지하1층 117호,점심 저녁 동일가 1 - 9만원,지혜로운 마스터_8823,5.0,저녁,2024.07.01,"아버지 환갑 저녁으로 룸 예약했습니다. 총 6명에서 먹었지만 방은 최대 8명까지 가능해서 아주 좋았고 음식도 진짜 맛있게 먹었습니다. 코스B로 먹었는데, 대략 6~7 메뉴가 나와서 아주 다양한 음식들도 경험 할 수 있고 엄청 배부르게 먹었습니다. 부모님들도 아주 만족하셨어요! 주차 공간도 넓고 방 분위기도 좋습니다.  일반 메뉴 시켜도 동일하게 맛있을거 같아요! 추천합니다!  ",938,서울숲,10000.0,90000.0,50000.0,10000.0,90000.0,50000.0,,중식,3363,중식,중식,서울숲,성동구,예약-웨이팅,4.5,123,50000.0,50000.0,10000.0,90000.0,10000.0,90000.0,서울숲
65,89,서울낙업,"분위기, 하이, 연어, 음식, 좋았어요, 예약, 종류, 좋고, 맛있어요, 메뉴","['음식이 맛있는', '분위기 좋은']","음식이 맛있는, 분위기 좋은",4.6,134,이자카야,건대,서울특별시 광진구 동일로22길 117-23 지하 1층,점심 저녁 동일가 1 - 3만원,김김성하,5.0,저녁,2024.05.13,참깨나베 무조건드세요 너무 맛있습니다. 연어도 최근먹은 연어중 진짜 후회없는 맛이었습니다. 술종류나 안주종류가 다양한데 퀄리티가 엄청나서 나만의 아지트 삼고싶은데 인기가 너무많아요ㅠ  ,"1,446",일식,10000.0,30000.0,20000.0,10000.0,30000.0,20000.0,광진구,건대,1179,이자카야,일식,건대,광진구,예약,4.6,134,20000.0,20000.0,10000.0,30000.0,10000.0,30000.0,건대
